     2309 1169      27.76     422.47     18.452
     2310 1071     194.75     426.89     17.169
     2311  641      31.43     444.43     16.420
     2312 2078     124.93     446.44     18.948
     2313 1490      74.33     468.82     17.896
     2314  731      54.16     471.85     17.245
     2315  342     170.19     474.98     15.598
     2316  769      81.58     489.09     17.600
     2317 2075      83.26     495.30     18.719
     2318 1446     257.35     504.97     17.693
     2319 2495     141.48     505.89     21.314
     2320 1032      83.51       5.66     17.172
     2321 2558     312.79      12.40     16.232
     2322 1457     191.26      30.46     20.091
     2323  333      60.35      34.29     16.487
     2324  655     285.14      55.52     16.311
     2325  111     271.77      64.75     16.114
     2326 1706      71.25      74.78     17.900
     2327 1645     199.52      84.16     17.967
     2328  367      55.07      86.15     16.370
     2329 1544     275.31      94.08     17.925
     2330 2389     268.36      97.89     19.897
     2331  539     307.27     108.67     16.413
     2332 2565       2.39     111.03     17.830
     2333  101      50.27     116.57     13.983
     2334 1021     221.25     125.79     18.598
     2335  868     310.96     129.88     17.081
     2336  843     239.54     134.98     18.734
     2337 2301     238.22     145.25     18.987
     2338  543     225.81     157.59     16.284
     2339 1028     171.97     169.78     19.259
     2340  667     261.42     170.64     16.985
     2341  380      47.43     192.81     15.602
     2342   67      25.32     201.52     13.797
     2343 1060     181.75     211.65     17.523
     2344 1636      11.70     236.53     18.097
     2345  283     188.50     257.68     15.282
     2346  482     190.76     261.01     17.478
     2347 2625       2.71     267.86     16.749
     2348  663     261.03     284.37     16.784
     2349  264     255.94     306.34     15.632
     2350  645     248.56     318.33     16.800
     2351 2645      40.02     319.16     20.819
     2352  201     233.38     319.21     14.838
     2353  891     116.71     321.28     17.133
     2354 1585     293.75     322.16     17.873
     2355  931     232.49     350.77     16.925
     2356 2232      44.40     370.16     18.443
     2357 2320      47.28     366.08     19.909
     2358  352      92.76     369.18     15.618
     2359  471     299.82     384.34     15.985
     2360 1382     113.47     381.77     18.540
     2361  575     275.74     391.22     16.416
     2362  725     292.58     431.00     16.670
     2363  775      50.21     454.34     16.715
     2364 1918     257.57     456.62     18.940
     2365  819      63.47     464.63     16.828
     2366  738     280.26     468.67     17.256
     2367 1154     241.23     474.17     17.185
     2368 1065     307.56     478.93     17.201
     2369 1417      83.26     483.63     18.775
     2370 1086      13.29     501.34     18.986
     2371 2429     179.91      13.07     19.214
     2372 1031     132.33      16.79     17.065
     2373  300      47.54      27.96     15.795
     2374 2548      11.05      61.49     21.152
     2375 2134      12.79      66.18     18.364
     2376 2332       8.81      68.27     20.412
     2377 2569     178.15      61.96     21.010
     2378 1969      93.43      77.64     19.574
     2379  275     296.00      91.57     17.644
     2380 1836      53.82     131.74     18.144
     2381 1200      68.52     135.04     18.955
     2382 1743     267.85     147.82     18.232
     2383 1077     104.00     161.55     17.262
     2384 2116      79.52     166.31     19.714
     2385  943     212.60     176.74     17.734
     2386 2487      84.62     186.62     19.470
     2387  117     292.35     217.03     14.253
     2388 1005     227.89     217.71     17.461
     2389  544     103.18     252.78     16.120
     2390  967     168.16     252.95     17.020
     2391 2021      61.22     253.11     21.774
     2392 1682      49.45     255.94     18.547
     2393 2376     225.47     274.13     19.992
     2394  847     174.04     286.32     16.702
     2395 1892     251.87     294.97     18.410
     2396  671     221.85     310.86     16.810
     2397   35      19.07     311.98     13.108
     2398  659     257.17     315.89     16.716
     2399  598     184.69     371.34     17.244
     2400 2081     198.54     376.80     19.231
     2401  127     248.51     395.31     14.472
     2402  384     286.10     420.91     15.628
     2403 1616     178.33     430.63     17.945
     2404 1519     212.53     449.82     17.956
     2405 1272     238.65     462.38     17.744
     2406  710      66.93      36.98     17.858
     2407 1806     207.31      54.64     18.665
     2408  309     233.57      69.96     15.330
     2409  560     144.18      88.83     17.565
     2410 1829     171.93      92.24     18.435
     2411  176      31.96     131.61     14.783
     2412  490     252.01     140.65     16.022
     2413  480     158.61     160.85     17.433
     2414  889      34.51     180.51     17.226
     2415 1027     213.16     181.95     18.437
     2416  408     288.01     263.27     16.660
     2417  366      48.38     267.94     15.688
     2418 1331      30.43     268.76     17.398
     2419 1923     200.38     300.30     18.941
     2420 1275     126.87     306.41     18.048
     2421  554      48.54     306.80     16.585
     2422  678     196.24     318.83     17.139
     2423  836     221.33     327.07     17.233
     2424  899      15.79     336.08     18.870
     2425   83      10.73     353.81     13.812
     2426  576      41.42     389.27     16.259
     2427  338     171.52     390.11     17.255
     2428 1015     240.34     403.44     17.021
     2429  189      17.22     407.20     14.977
     2430  888      42.10     407.48     18.095
     2431 1050     197.18     435.89     17.008
     2432 1392     223.13     450.94     19.110
     2433 1391      90.52     460.59     18.216
     2434  601      86.70     463.80     16.361
     2435  774      37.73     461.00     16.930
     2436  729     110.64     461.96     16.539
     2437  180      35.12     480.12     14.675
     2438 1308     253.50     486.20     17.613
     2439 1579     256.15     488.26     18.741
     2440 1207     204.18      30.82     17.396
     2441  446     261.14      31.02     15.859
     2442 2432     101.90      33.79     20.381
     2443 2154     212.47      52.60     19.264
     2444 1435     219.48      67.44     17.748
     2445  481      39.81     110.72     16.046
     2446 2440     120.02     115.16     20.128
     2447 1498     276.47     140.95     17.757
     2448  453     271.67     257.64     16.067
     2449  759     109.10     288.74     16.587
     2450  682     225.11     311.08     16.736
     2451  568     112.38     357.32     16.307
     2452 2378     157.44     366.15     19.213
     2453 1469     206.83     397.86     17.739
     2454  689      10.35     403.75     16.935
     2455  347      39.78     413.86     16.695
     2456 1812     242.87     421.44     18.388
     2457  429     294.43     497.44     15.922
     2458  974     155.18      36.05     18.391
     2459  289     197.90      56.98     15.706
     2460  506      41.68      58.92     16.122
     2461  875     203.69      85.12     16.892
     2462  359      53.64     113.88     17.383
     2463  874     196.60     187.60     16.924
     2464 1304      73.73     204.94     17.634
     2465 1192     104.62     232.84     17.413
     2466 1591     309.90     271.10     19.058
     2467 1869     160.63     296.60     19.300
     2468  699     203.47     298.37     17.576
     2469  701     108.11     307.17     16.672
     2470 2227     230.16     308.53     20.011
     2471 1820     288.06     346.53     18.781
     2472 2022      41.16     363.34     19.574
     2473  564     202.66     379.26     16.356
     2474 1894     162.47     379.59     18.541
     2475  546      73.32     445.87     16.818
     2476 1297     243.31     461.56     18.908
     2477  837       4.10      63.60     16.761
     2478  445     141.80      86.59     16.058
     2479 1844     191.56     149.55     18.001
     2480  401      18.26     198.63     16.610
     2481 1977     306.27     254.02     18.711
     2482 1267      33.73     268.04     20.592
     2483  519     131.40     407.27     16.391
     2484 1750     220.72      64.53     18.685
     2485  262     246.12     257.27     15.405
     2486  901     123.40     303.69     17.011
     2487 1719     159.36     381.81     18.290
     2488 1643     121.75     407.19     18.361
     2489  799      90.49     429.69     16.781
     2490  550     102.12     447.32     16.237
     2491  330      36.79     465.89     15.478
     2492  232     106.60     501.76     15.192
     2493 1673      89.00      36.20     18.330
     2494  632      36.31      53.39     16.774
     2495  968     234.72      66.26     17.600
     2496 1010     307.27     117.66     17.612
     2497 1558     106.98     309.48     17.338
     2498  343     142.13     328.43     15.645
     2499  830     258.50     373.81     18.204
     2500  803     300.37     380.86     17.154
     2501   77     192.68      55.74     13.933
     2502  268     145.90     113.58     15.400
     2503 1521     182.93     143.73     18.219
     2504  928     279.87     201.34     16.959
     2505  485     164.68     206.75     16.519
     2506 2362     175.46     230.58     19.773
     2507 2617     229.00     288.76     21.661
     2508 1432     310.48     314.38     18.249
     2509 1146      33.36      15.60     17.509
     2510  680      15.12     195.60     16.784
     2511 2537     189.85     211.71     19.899
     2512 1548      30.62     214.82     18.309
     2513 2311      40.49     367.08     19.734
     2514 1302     300.97     446.56     17.370
     2515  851     112.52     464.78     17.934
     2516 2008     232.31      63.74     19.499
     2517 1237      13.43      93.84     17.404
     2518   64     288.07     312.87     13.689
     2519 1368     308.16     312.90     18.219
     2520  441     255.58     375.51     15.878
     2521  462     100.69      41.48     16.361
     2522 1295     308.31     408.70     17.547
     2523 2001     129.10     446.23     18.613
     2524  452      78.85      55.12     15.967
     2525  265     118.84     358.82     15.303
     2526 2104     185.10     361.63     17.118
     2527  826      24.66     175.59     16.832
     2528 1496     177.57     141.10     17.835
     2529  388     151.04     324.62     16.881
     2530  732      96.95     372.97     17.162
     2531  276     145.83     161.56     15.879
     2532  991      26.33     206.45     17.387
     2533 1559      53.41     149.40     17.429
     2534 1006      97.40     198.36     17.646
     2535 1721     100.79     204.37     18.341
     2536    1     269.56     487.72     13.154
     2537 1499     152.23     142.89     18.254
     2538    3     271.21     486.81     11.950
     2539   94     308.11      25.29     14.851
     2540 2416      99.51     199.43     17.527
     2541 1063     308.09     120.38     17.719
     2542 2178     286.84     154.27     19.391
     2543 2268     285.89     157.39     19.380
     2544  249     135.50      22.72     15.253
     2545    2     269.96     485.67     12.242
     2546  749     214.54     268.31     17.069
     2547  788      25.57       2.99     16.813
     2548 2253      28.81     309.54     17.461
     2549  766      49.34      35.14     17.141
     2550  624      47.33      39.71     16.305
     2551  551     217.41     440.83     16.138
     2552  591     220.63     444.31     16.253
     2553 1534     214.65     445.01     19.604
